date,rank,song,artist,last-week,peak-rank,weeks-on-board
2021-10-16,48,Wild Side,Normani Featuring Cardi B,51,14,12
2021-10-16,49,Late At Night,Roddy Ricch,44,20,18
2021-10-16,50,Have Mercy,Chloe,56,28,4
2021-10-16,51,You Should Probably Leave,Chris Stapleton,81,51,14
2021-10-16,52,Whole Lotta Money,BIA Featuring Nicki Minaj,52,16,13
2021-10-16,53,Cold As You,Luke Combs,65,53,10
2021-10-16,54,You Time,Scotty McCreery,63,50,10
2021-10-16,55,Drunk (And I Dont Wanna Go Home),Elle King and Miranda Lambert,68,53,24
2021-10-16,56,Baddest,Yung Bleu- Chris Brown and 2 Chainz,77,56,10
2021-10-16,57,Thinking Bout You,Dustin Lynch Featuring Lauren Alaina Or MacKenzie Porter,76,57,8
2021-10-16,58,Butter,BTS,36,1,20
2021-10-16,59,Too Easy,Gunna and Future,38,38,2
2021-10-16,60,Hot,Meek Mill Featuring Moneybagg Yo,0,60,1
2021-10-16,61,Your Heart,Joyner Lucas and J. Cole,32,32,2
2021-10-16,62,Woman,Doja Cat,75,62,10
2021-10-16,63,2055,Sleepy Hallow,78,51,12
2021-10-16,64,No Friends In The Industry,Drake,60,11,5
2021-10-16,65,Champagne Poetry,Drake,54,4,5
2021-10-16,66,Expensive Pain,Meek Mill,0,66,1
2021-10-16,67,Knowing You,Kenny Chesney,90,67,8
2021-10-16,68,Memory,Kane Brown X blackbear,79,50,13
2021-10-16,69,On My Soul,Meek Mill,0,69,1
2021-10-16,70,Thot Shit,Megan Thee Stallion,73,16,17
2021-10-16,71,Drinkin Beer. Talkin God. Amen.,Chase Rice Featuring Florida Georgia Line,82,24,19
2021-10-16,72,Blue Note$ II,Meek Mill Featuring Lil Uzi Vert,0,72,2
2021-10-16,73,Volvi,Aventura x Bad Bunny,85,22,10
2021-10-16,74,Todo de Ti,Rauw Alejandro,86,32,19
2021-10-16,75,Jugaste y Sufri,Eslabon Armado Featuring DannyLux,0,75,1
2021-10-16,76,Outside (100 MPH),Meek Mill,0,76,1
2021-10-16,77,Same Boat,Zac Brown Band,95,77,3
2021-10-16,78,Last One Standing,Skylar Grey- Polo G- Mozzy and Eminem,0,78,1
2021-10-16,79,In The Bible,Drake Featuring Lil Durk and Giveon,72,7,5
2021-10-16,80,Chosen,Blxst and Tyga Featuring Ty Dolla $ign,98,80,2
2021-10-16,81,Bad Morning,YoungBoy Never Broke Again,28,28,2
2021-10-16,82,Yonaguni,Bad Bunny,89,10,18
2021-10-16,83,The Feels,TWICE,0,83,1
2021-10-16,84,Summer Of Love,Shawn Mendes and Tainy,93,48,7
2021-10-16,85,Get Into It (Yuh),Doja Cat,94,68,9
2021-10-16,86,Nevada,YoungBoy Never Broke Again,58,58,2
2021-10-16,87,Waves,Luke Bryan,70,24,16
2021-10-16,88,Life Support,YoungBoy Never Broke Again,48,48,4
2021-10-16,89,Me (FWM),Meek Mill Featuring A$AP Ferg,0,89,1
2021-10-16,90,Love Train,Meek Mill,0,90,1
2021-10-16,91,Feelin Like Tunechi,Lil Wayne Featuring Rich The Kid,0,91,1
2021-10-16,92,One Mississippi,Kane Brown,0,73,2
2021-10-16,93,Ghost,Justin Bieber,0,66,2
2021-10-16,94,Sand In My Boots,Morgan Wallen,0,32,12
2021-10-16,95,Ride For You,Meek Mill Featuring Kehlani,0,95,1
2021-10-16,96,Esta Danada,Ivan Cornejo,0,96,1
2021-10-16,97,Whiskey And Rain,Michael Ray,0,97,1
2021-10-16,98,TSU,Drake,84,9,5
2021-10-16,99,Love All,Drake Featuring JAY-Z,87,10,5
2021-10-16,100,No Where,YoungBoy Never Broke Again,40,40,2
2021-10-09,1,My Universe,Coldplay x BTS,0,1,1
2021-10-09,2,Stay,The Kid LAROI and Justin Bieber,1,1,12
2021-10-09,3,Industry Baby,Lil Nas X and Jack Harlow,2,2,10
2021-10-09,4,Way 2 Sexy,Drake Featuring Future and Young Thug,3,1,4
2021-10-09,5,Fancy Like,Walker Hayes,5,5,15
2021-10-09,6,Bad Habits,Ed Sheeran,4,2,14
2021-10-09,7,Good 4 U,Olivia Rodrigo,6,1,20
2021-10-09,8,Kiss Me More,Doja Cat Featuring SZA,7,3,25
2021-10-09,9,Knife Talk,Drake Featuring 21 Savage and Project Pat,8,4,4
2021-10-09,10,Levitating,Dua Lipa,11,2,52
2021-10-09,11,Essence,Wizkid Featuring Justin Bieber and Tems,14,11,13
2021-10-09,12,Save Your Tears,The Weeknd and Ariana Grande,12,1,42
2021-10-09,13,Montero (Call Me By Your Name),Lil Nas X,9,1,27
2021-10-09,14,Shivers,Ed Sheeran,17,14,3
2021-10-09,15,Heat Waves,Glass Animals,16,15,37
2021-10-09,16,Need To Know,Doja Cat,18,14,16
2021-10-09,17,Girls Want Girls,Drake Featuring Lil Baby,13,2,4
2021-10-09,18,You Right,Doja Cat and The Weeknd,19,11,14
2021-10-09,19,Beggin,Maneskin,20,19,14
2021-10-09,20,Wockesha,Moneybagg Yo,35,20,23
2021-10-09,21,If I Didnt Love You,Jason Aldean and Carrie Underwood,22,15,10
2021-10-09,22,Take My Breath,The Weeknd,21,6,8
2021-10-09,23,Fair Trade,Drake Featuring Travis Scott,15,3,4
2021-10-09,24,Thats What I Want,Lil Nas X,10,10,2
2021-10-09,25,Traitor,Olivia Rodrigo,25,9,19
2021-10-09,26,Cold Beer Calling My Name,Jameson Rodgers Featuring Luke Combs,29,26,13
2021-10-09,27,Chasing After You,Ryan Hurd With Maren Morris,32,27,22
2021-10-09,28,Bad Morning,YoungBoy Never Broke Again,0,28,1
2021-10-09,29,Pepas,Farruko,27,26,10
2021-10-09,30,Deja Vu,Olivia Rodrigo,23,3,26
2021-10-09,31,Happier Than Ever,Billie Eilish,28,11,9
2021-10-09,32,Your Heart,Joyner Lucas and J. Cole,0,32,1
2021-10-09,33,Leave The Door Open,Silk Sonic (Bruno Mars and Anderson .Paak),33,1,30
2021-10-09,34,Hurricane,Kanye West,31,6,5
2021-10-09,35,A-O-K,Tai Verdes,39,35,13
2021-10-09,36,Butter,BTS,24,1,19
2021-10-09,37,On My Side,YoungBoy Never Broke Again,71,37,2
2021-10-09,38,Too Easy,Gunna and Future,0,38,1
2021-10-09,39,Leave Before You Love Me,Marshmello X Jonas Brothers,26,19,19
2021-10-09,40,No Where,YoungBoy Never Broke Again,0,40,1
2021-10-09,41,Peaches,Justin Bieber Featuring Daniel Caesar and Giveon,36,1,28
2021-10-09,42,Family Ties,Baby Keem and Kendrick Lamar,38,18,5
2021-10-09,43,Memory I Dont Mess With,Lee Brice,54,43,10
2021-10-09,44,Late At Night,Roddy Ricch,45,20,17
2021-10-09,45,Things A Man Oughta Know,Lainey Wilson,34,32,20
2021-10-09,46,Cold Heart (PNAU Remix),Elton John and Dua Lipa,74,46,4
2021-10-09,47,Meet Me At Our Spot,THE ANXIETY: WILLOW and Tyler Cole,44,44,3
2021-10-09,48,Life Support,YoungBoy Never Broke Again,79,48,3
2021-10-09,49,I Was On A Boat That Day,Old Dominion,53,49,13
2021-10-09,50,Love Nwantiti (Ah Ah Ah),CKay,80,50,2
2021-10-09,51,Wild Side,Normani Featuring Cardi B,52,14,11
2021-10-09,52,Whole Lotta Money,BIA Featuring Nicki Minaj,58,16,12
2021-10-09,53,Hold Me Down,YoungBoy Never Broke Again,0,53,1
2021-10-09,54,Champagne Poetry,Drake,30,4,4
2021-10-09,55,Buy Dirt,Jordan Davis Featuring Luke Bryan,55,51,8
2021-10-09,56,Have Mercy,Chloe,56,28,3
2021-10-09,57,Love Again,Dua Lipa,51,51,11
2021-10-09,58,Nevada,YoungBoy Never Broke Again,0,58,1
2021-10-09,59,50 Shots,YoungBoy Never Broke Again,0,59,1
2021-10-09,60,No Friends In The Industry,Drake,40,11,4
2021-10-09,61,Smoke Strong,YoungBoy Never Broke Again,0,61,1
2021-10-09,62,Break Or Make Me,YoungBoy Never Broke Again,0,62,1
2021-10-09,63,You Time,Scotty McCreery,50,50,9
2021-10-09,64,Gyalis,Capella Grey,64,64,9
2021-10-09,65,Cold As You,Luke Combs,69,65,9
2021-10-09,66,My Boy,Elvie Shane,67,66,14
2021-10-09,67,Sincerely,YoungBoy Never Broke Again,0,67,1
2021-10-09,68,Drunk (And I Dont Wanna Go Home),Elle King and Miranda Lambert,70,53,23
2021-10-09,69,I Cant Take It Back,YoungBoy Never Broke Again,0,69,1
2021-10-09,70,Waves,Luke Bryan,60,24,15
2021-10-09,71,Sharing Locations,Meek Mill Featuring Lil Baby and Lil Durk,61,22,5
2021-10-09,72,In The Bible,Drake Featuring Lil Durk and Giveon,43,7,4
2021-10-09,73,Thot Shit,Megan Thee Stallion,49,16,16
2021-10-09,74,Rumors,Lizzo Featuring Cardi B,46,4,7
2021-10-09,75,Woman,Doja Cat,62,62,9
2021-10-09,76,Thinking Bout You,Dustin Lynch Featuring Lauren Alaina Or MacKenzie Porter,81,76,7
2021-10-09,77,Baddest,Yung Bleu- Chris Brown and 2 Chainz,78,77,9
2021-10-09,78,2055,Sleepy Hallow,65,51,11
2021-10-09,79,Memory,Kane Brown X blackbear,73,50,12
2021-10-09,80,Forgiato,YoungBoy Never Broke Again,0,80,1
2021-10-09,81,You Should Probably Leave,Chris Stapleton,83,63,13
2021-10-09,82,Drinkin Beer. Talkin God. Amen.,Chase Rice Featuring Florida Georgia Line,77,24,18
2021-10-09,83,Rich Shit,YoungBoy Never Broke Again,0,83,1
2021-10-09,84,TSU,Drake,48,9,4
2021-10-09,85,Volvi,Aventura x Bad Bunny,75,22,9
2021-10-09,86,Todo de Ti,Rauw Alejandro,82,32,18
2021-10-09,87,Love All,Drake Featuring JAY-Z,57,10,4
2021-10-09,88,N 2 Deep,Drake Featuring Future,59,12,4
2021-10-09,89,Yonaguni,Bad Bunny,85,10,17
2021-10-09,90,Knowing You,Kenny Chesney,96,87,7
2021-10-09,91,For Tonight,Giveon,0,91,1
2021-10-09,92,Baddest Thing,YoungBoy Never Broke Again,0,92,1
2021-10-09,93,Summer Of Love,Shawn Mendes and Tainy,87,48,6
2021-10-09,94,Get Into It (Yuh),Doja Cat,84,68,8
2021-10-09,95,Same Boat,Zac Brown Band,98,95,2
2021-10-09,96,Pipe Down,Drake,68,14,4
2021-10-09,97,Papis Home,Drake,66,8,4
2021-10-09,98,Chosen,Blxst and Tyga Featuring Ty Dolla $ign,0,98,1
2021-10-09,99,Toxic Punk,YoungBoy Never Broke Again,0,99,1
2021-10-09,100,Moon,Kanye West,76,17,5
2021-10-02,1,Stay,The Kid LAROI and Justin Bieber,1,1,11
2021-10-02,2,Industry Baby,Lil Nas X and Jack Harlow,6,2,9
2021-10-02,3,Way 2 Sexy,Drake Featuring Future and Young Thug,2,1,3
2021-10-02,4,Bad Habits,Ed Sheeran,3,2,13
2021-10-02,5,Fancy Like,Walker Hayes,5,5,14
2021-10-02,6,Good 4 U,Olivia Rodrigo,7,1,19
2021-10-02,7,Kiss Me More,Doja Cat Featuring SZA,8,3,24
2021-10-02,8,Knife Talk,Drake Featuring 21 Savage and Project Pat,4,4,3
2021-10-02,9,Montero (Call Me By Your Name),Lil Nas X,13,1,26
2021-10-02,10,Thats What I Want,Lil Nas X,0,10,1
2021-10-02,11,Levitating,Dua Lipa,9,2,51
2021-10-02,12,Save Your Tears,The Weeknd and Ariana Grande,12,1,41
2021-10-02,13,Girls Want Girls,Drake Featuring Lil Baby,10,2,3
2021-10-02,14,Essence,Wizkid Featuring Justin Bieber and Tems,17,13,12
2021-10-02,15,Fair Trade,Drake Featuring Travis Scott,11,3,3
2021-10-02,16,Heat Waves,Glass Animals,15,15,36
2021-10-02,17,Shivers,Ed Sheeran,16,16,2
2021-10-02,18,Need To Know,Doja Cat,21,14,15
2021-10-02,19,You Right,Doja Cat and The Weeknd,18,11,13
2021-10-02,20,Beggin,Maneskin,30,20,13
2021-10-02,21,Take My Breath,The Weeknd,23,6,7
2021-10-02,22,If I Didnt Love You,Jason Aldean and Carrie Underwood,24,15,9
2021-10-02,23,Deja Vu,Olivia Rodrigo,20,3,25
2021-10-02,24,Butter,BTS,14,1,18
2021-10-02,25,Traitor,Olivia Rodrigo,37,9,18
2021-10-02,26,Leave Before You Love Me,Marshmello X Jonas Brothers,32,19,18
2021-10-02,27,Pepas,Farruko,34,26,9
2021-10-02,28,Happier Than Ever,Billie Eilish,36,11,8
2021-10-02,29,Cold Beer Calling My Name,Jameson Rodgers Featuring Luke Combs,43,29,12
2021-10-02,30,Champagne Poetry,Drake,19,4,3
2021-10-02,31,Hurricane,Kanye West,26,6,4
2021-10-02,32,Chasing After You,Ryan Hurd With Maren Morris,39,32,21
2021-10-02,33,Leave The Door Open,Silk Sonic (Bruno Mars and Anderson .Paak),31,1,29
2021-10-02,34,Things A Man Oughta Know,Lainey Wilson,38,32,19
2021-10-02,35,Wockesha,Moneybagg Yo,50,33,22
2021-10-02,36,Peaches,Justin Bieber Featuring Daniel Caesar and Giveon,40,1,27
2021-10-02,37,Wildest Dreams (Taylors Version),Taylor Swift,0,37,1
2021-10-02,38,Family Ties,Baby Keem and Kendrick Lamar,25,18,4
2021-10-02,39,A-O-K,Tai Verdes,46,39,12
2021-10-02,40,No Friends In The Industry,Drake,22,11,3
2021-10-02,41,Arcade,Duncan Laurence,42,30,24
2021-10-02,42,Scoop,Lil Nas X Featuring Doja Cat,0,42,1
2021-10-02,43,In The Bible,Drake Featuring Lil Durk and Giveon,29,7,3
2021-10-02,44,Meet Me At Our Spot,THE ANXIETY: WILLOW and Tyler Cole,64,44,2
2021-10-02,45,Late At Night,Roddy Ricch,49,20,16
2021-10-02,46,Rumors,Lizzo Featuring Cardi B,44,4,6
2021-10-02,47,Dolla Sign Slime,Lil Nas X Featuring Megan Thee Stallion,0,47,1
2021-10-02,48,TSU,Drake,27,9,3
2021-10-02,49,Thot Shit,Megan Thee Stallion,48,16,15
2021-10-02,50,You Time,Scotty McCreery,69,50,8
2021-10-02,51,Love Again,Dua Lipa,55,51,10
2021-10-02,52,Wild Side,Normani Featuring Cardi B,59,14,10
2021-10-02,53,I Was On A Boat That Day,Old Dominion,56,53,12
2021-10-02,54,Memory I Dont Mess With,Lee Brice,62,54,9
2021-10-02,55,Buy Dirt,Jordan Davis Featuring Luke Bryan,51,51,7
2021-10-02,56,Have Mercy,Chloe,28,28,2
2021-10-02,57,Love All,Drake Featuring JAY-Z,35,10,3
2021-10-02,58,Whole Lotta Money,BIA Featuring Nicki Minaj,61,16,11
2021-10-02,59,N 2 Deep,Drake Featuring Future,33,12,3
2021-10-02,60,Waves,Luke Bryan,52,24,14
2021-10-02,61,Sharing Locations,Meek Mill Featuring Lil Baby and Lil Durk,65,22,4
2021-10-02,62,Woman,Doja Cat,67,62,8
2021-10-02,63,Lonely,DaBaby X Lil Wayne,68,63,2
2021-10-02,64,Gyalis,Capella Grey,70,64,8
2021-10-02,65,2055,Sleepy Hallow,66,51,10
2021-10-02,66,Papis Home,Drake,41,8,3
2021-10-02,67,My Boy,Elvie Shane,74,67,13
2021-10-02,68,Pipe Down,Drake,45,14,3
2021-10-02,69,Cold As You,Luke Combs,79,69,8
2021-10-02,70,Drunk (And I Dont Wanna Go Home),Elle King and Miranda Lambert,73,53,22
2021-10-02,71,On My Side,YoungBoy Never Broke Again,0,71,1
2021-10-02,72,Dead Right Now,Lil Nas X,0,72,1
2021-10-02,73,Memory,Kane Brown X blackbear,81,50,11
2021-10-02,74,Cold Heart (PNAU Remix),Elton John and Dua Lipa,98,74,3
2021-10-02,75,Volvi,Aventura x Bad Bunny,80,22,8
2021-10-02,76,Moon,Kanye West,58,17,4
2021-10-02,77,Drinkin Beer. Talkin God. Amen.,Chase Rice Featuring Florida Georgia Line,77,24,17
2021-10-02,78,Baddest,Yung Bleu- Chris Brown and 2 Chainz,94,78,8
2021-10-02,79,Life Support,YoungBoy Never Broke Again,63,63,2
2021-10-02,80,Love Nwantiti (Ah Ah Ah),CKay,0,80,1
2021-10-02,81,Thinking Bout You,Dustin Lynch Featuring Lauren Alaina Or MacKenzie Porter,91,81,6
2021-10-02,82,Todo de Ti,Rauw Alejandro,82,32,17
2021-10-02,83,You Should Probably Leave,Chris Stapleton,92,63,12
2021-10-02,84,Get Into It (Yuh),Doja Cat,85,68,7
2021-10-02,85,Yonaguni,Bad Bunny,87,10,16
2021-10-02,86,Tales Of Dominica,Lil Nas X,0,86,1
2021-10-02,87,Summer Of Love,Shawn Mendes and Tainy,93,48,5
2021-10-02,88,One Of Me,Lil Nas X Featuring Elton John,0,88,1
2021-10-02,89,Race My Mind,Drake,54,18,3
2021-10-02,90,Lost In The Citadel,Lil Nas X,0,90,1
2021-10-02,91,Sun Goes Down,Lil Nas X,0,66,2
2021-10-02,92,7am On Bridle Path,Drake,57,16,3
2021-10-02,93,Off The Grid,Kanye West,75,11,4
2021-10-02,94,In Da Getto,J Balvin and Skrillex,90,90,3
2021-10-02,95,Skate,Silk Sonic (Bruno Mars and Anderson .Paak),71,14,8
2021-10-02,96,Knowing You,Kenny Chesney,100,87,6
2021-10-02,97,Am I Dreaming,Lil Nas X Featuring Miley Cyrus,0,97,1
2021-10-02,98,Same Boat,Zac Brown Band,0,98,1
2021-10-02,99,Come Through,H.E.R. Featuring Chris Brown,95,64,15
2021-10-02,100,Dont Go Yet,Camila Cabello,88,42,9
